fecha,forecast_lower,forecast,forecast_upper,serie,modelo,producto,calibre,unidad
2027-08-16,4.802566122606055,5.903163506805994,6.365109802176029,Brazil HON|12-14 lb,Ensemble Naive+Prophet,Brazil HON,12-14 lb,USD/kg
2027-08-23,4.661789845760722,5.5684086018199865,6.138119775405912,Brazil HON|12-14 lb,Ensemble Naive+Prophet,Brazil HON,12-14 lb,USD/kg
2027-08-30,4.569650769901847,5.4999075180284915,6.036919286150731,Brazil HON|12-14 lb,Ensemble Naive+Prophet,Brazil HON,12-14 lb,USD/kg
2027-09-06,4.599741496655596,5.622132313220584,6.091290985042983,Brazil HON|12-14 lb,Ensemble Naive+Prophet,Brazil HON,12-14 lb,USD/kg
2027-09-13,4.766866626228628,5.663491633772202,6.277156372401077,Brazil HON|12-14 lb,Ensemble Naive+Prophet,Brazil HON,12-14 lb,USD/kg
2027-09-20,4.888096177941336,5.5702776442976045,6.378043593833035,Brazil HON|12-14 lb,Ensemble Naive+Prophet,Brazil HON,12-14 lb,USD/kg
2027-09-27,4.796415099916824,5.49800860850978,6.262304512950929,Brazil HON|12-14 lb,Ensemble Naive+Prophet,Brazil HON,12-14 lb,USD/kg
2026-04-06,7.195600942978009,8.027408497767496,8.645667359707826,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-04-13,6.914952324526304,7.921575369355247,8.239290867629421,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-04-20,6.785577171373915,7.817588628769839,8.193795507766557,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-04-27,6.8170093474892655,7.619965776813032,8.31082784119672,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-05-04,6.88780036886344,7.39315527007574,8.29280659985229,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-05-11,6.882766689037674,7.495151484981804,8.201618588855434,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-05-18,6.606770860636798,7.2800380300358665,8.009988892781715,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-05-25,6.315984436641392,7.084718039123958,7.660544118448741,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-06-01,5.888907083901165,6.7804171434290845,7.3598745478328444,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-06-08,5.697249343498632,6.69745544561774,7.101197991636646,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-06-15,5.553436099684971,6.544553482143417,7.017476851431729,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-06-22,5.657645489667427,6.562208093342681,7.0961593808910814,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-06-29,5.884818185604785,6.63242087578094,7.321044421938842,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-07-06,5.890020090653415,6.587761312802267,7.367800272228545,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-07-13,5.878371543881197,6.6216367867173815,7.260099620576655,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-07-20,5.5704434186975345,6.608853569756504,7.013342861217557,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-07-27,5.47262920282731,6.304456480378118,6.868020144895664,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-08-03,5.384270600784431,6.274668247040909,6.878790760836274,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-08-10,5.329177275140731,6.220259215777885,6.737344846212884,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-08-17,5.1279965270724,6.113974211282931,6.544238733879001,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-08-24,4.976061398486214,5.763360719241966,6.394499110220079,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-08-31,4.931465163674849,5.740760593720891,6.297677276697361,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-09-07,5.00402620775545,5.824152496833593,6.432485170169022,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-09-14,5.196095540045087,5.892683872021229,6.634076246034784,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-09-21,5.235528550921937,5.759851530190723,6.685769539078209,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-09-28,5.098933471203812,5.726255634696495,6.510689669446775,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-10-05,4.918656109216074,5.682439965331442,6.357155353267323,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-10-12,4.954187038910023,5.917897869724358,6.319055647462534,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-10-19,5.096147004960091,5.8694671144708535,6.480393208160583,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-10-26,5.254681155677594,5.808013871056804,6.669536066790363,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-11-02,5.339909948137958,5.944459844307996,6.791406514811266,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-11-09,5.3344136392184245,5.960319712484886,6.801830765363547,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-11-16,5.173836865211347,6.023260389967947,6.612715068219538,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-11-23,5.263839321667097,6.259424223658876,6.6728646703872965,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-11-30,5.379435703428042,6.213053218602697,6.7986004625312,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-12-07,5.521171453364975,6.102126429066356,6.825819017226962,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-12-14,5.673409380291984,6.094913597665983,7.06303951616774,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-12-21,5.912066966793499,6.16322147717583,7.274919459940642,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-12-28,6.212757306806001,6.2618024810685675,7.566475748174408,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-01-04,6.506470555143445,6.753142118129263,7.9284767603911055,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-01-11,6.608234379527216,6.928352739664087,7.994907285248032,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-01-18,6.522240876789819,7.151886782604679,7.896177861432513,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-01-25,6.314863333868882,7.609143427131893,7.747145483296303,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-02-01,6.305149590598075,7.407977723285803,7.735165913586806,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-02-08,6.409366919830138,7.196340337757437,7.7507945518649715,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-02-15,6.480276553177563,7.037978145773362,7.782346113023673,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-02-22,6.536642497647582,6.788041902049892,7.992220700702751,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-03-01,6.762292019514225,6.787547819035433,8.151871185497269,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-03-08,6.964410889929415,7.0548568870969,8.399720609563186,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-03-15,7.257227686824652,7.563626296836969,8.723255247092602,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-03-22,7.414945503117138,7.637001114056666,8.819171447484074,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-03-29,7.29017726903134,8.583210543570113,8.65569919663724,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-04-05,6.938782446348567,7.902560355808561,8.322046325349008,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-04-12,6.649666988348947,7.784673807357686,8.038253574419105,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-04-19,6.493659393660353,7.6627466899235674,7.899953032332488,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-04-26,6.569548861387605,7.457200469629685,7.95969873815089,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-05-03,6.615347963043997,7.23718900647339,7.973683964345589,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-05-10,6.564253706773986,7.353544016930114,7.953623854711537,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-05-17,6.345939048120093,7.150780792444468,7.718694951119289,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-05-24,6.023467906777556,6.9608416213670115,7.378762740222973,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-05-31,5.783417490302181,6.653800869467969,7.081794904541659,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-06-07,5.454064351012372,6.560147018253501,6.819326703347202,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-06-14,5.330496105284067,6.3918033993114705,6.674753839225638,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-06-21,5.400464664013255,6.397578433012793,6.767650611437604,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-06-28,5.502159644320554,6.468193400578825,6.949582818529262,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-07-05,5.665188228925821,6.43620804216134,7.024990244242369,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-07-12,5.566977133241788,6.484129894727274,6.96403579211065,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-07-19,5.390402583994253,6.475198654772543,6.78174914460025,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-07-26,5.21368676325528,6.164576501902612,6.589495060517415,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-08-02,5.110996979248437,6.129672784730179,6.5173481143755,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-08-09,5.054860906947091,6.079425506387269,6.454840904000177,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-08-16,4.888616842035177,5.980881791206798,6.351517913651772,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-08-23,4.736404173985009,5.628579133940001,6.09393827946284,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-08-30,4.603717113412938,5.591559535949485,6.014484764963096,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-09-06,4.680412076976477,5.660683854663526,6.05256397236533,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-09-13,4.891297261629623,5.730623614884735,6.2921205714757615,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-09-20,4.97609854386831,5.614483534872131,6.335271285160972,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2027-09-27,4.899598710448707,5.5953959947749095,6.265721693295733,Brazil HON|14-16 lb,Ensemble Naive+Prophet,Brazil HON,14-16 lb,USD/kg
2026-04-06,5.91824620315875,6.391414500762481,6.612012230947851,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-04-13,5.914951948688522,6.417886968545738,6.62561409925022,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-04-20,5.914828592674955,6.360797208118184,6.616653945720679,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-04-27,5.948709402856594,6.351338942516555,6.687170624285937,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-05-04,5.976638349636442,6.4430063561728605,6.723299540781846,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-05-11,5.918342003217084,6.4274066074573515,6.67903163631675,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-05-18,5.874128532493676,6.513610247209353,6.602798017080889,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-05-25,5.728131201874637,6.519371949060671,6.496215639399453,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-06-01,5.632178362261931,6.324258998935912,6.353777245821039,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-06-08,5.459580728074634,6.15328313893263,6.203241192233542,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-06-15,5.307508753826528,6.023174536660196,6.013931150578847,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-06-22,5.1231287951919064,5.763434452916647,5.883438715632752,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-06-29,5.010192372795378,5.568321363481631,5.731962266304663,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-07-06,4.886669263657255,5.424335976961318,5.623797098104682,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-07-13,4.8878010344233935,5.478021003793179,5.616420249275201,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-07-20,4.891078698860293,5.4202734218412045,5.585451428565923,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-07-27,4.965840452607112,5.361933176779716,5.669611577817354,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-08-03,4.9848945064788355,5.358994167145586,5.683165622616983,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-08-10,4.980867675418274,5.353368465139539,5.732032985054543,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-08-17,4.948128081725843,5.292091563210343,5.686966545689104,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-08-24,4.857021417697199,5.252463417960734,5.623716192579361,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-08-31,4.827452318976233,5.206033519697671,5.58563515571261,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-09-07,4.857213840655123,5.225365629102713,5.596968403598846,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-09-14,4.959388155939268,5.2457028512027275,5.709684367830955,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-09-21,5.019412937879984,5.304881787991371,5.7562866175504555,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-09-28,5.013235018270444,5.284090430379355,5.724294296872801,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-10-05,4.932855661305169,5.261612977178209,5.632872985535454,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-10-12,4.86933231083077,5.357585797733856,5.599051509538288,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-10-19,4.902702753384055,5.303510176520076,5.6218128677876384,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-10-26,4.939798498700135,5.3279896164433875,5.6592666582173665,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-11-02,4.960470612858893,5.245531122600795,5.689121763483161,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-11-09,4.928252736427576,5.208715018170938,5.70306142322548,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-11-16,4.938573799380364,5.201451250599392,5.649602073744114,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-11-23,4.904109401884366,5.359053893737446,5.650757617910299,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-11-30,4.902045089892846,5.332424715341684,5.659416257569692,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-12-07,4.97693045570293,5.308868890572124,5.711145152623753,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-12-14,5.113289361480495,5.337489169712697,5.836292852629762,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-12-21,5.215950124425438,5.43974649413251,5.969447532017031,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2026-12-28,5.399374948213485,5.49593674165223,6.151690345247219,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-01-04,5.536951205013553,5.647677141210398,6.255579413895867,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-01-11,5.595038070120064,5.902231735901768,6.338038228364554,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-01-18,5.649960964113235,6.150992093471399,6.400459796932238,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-01-25,5.691341745298199,6.334857579176317,6.457487668712743,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-02-01,5.811185903855317,6.378788921169036,6.58514087898192,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-02-08,5.970863614059657,6.422275021823444,6.686964495452051,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-02-15,6.023673911275374,6.2304911570156225,6.760856931620256,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-02-22,6.05378884953458,6.123583046779044,6.788004624864891,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-03-01,6.043553178367717,6.109591583555863,6.734429478559331,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-03-08,5.994402077852993,6.2455253642119875,6.758499452835681,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-03-15,6.013768307771386,6.403639386148121,6.733519665609857,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-03-22,5.929928954811004,6.386451453877454,6.66744050063861,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-03-29,5.854852479599632,6.476491742859184,6.610500840402907,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-04-05,5.797649981535877,6.332188831171375,6.543681319663591,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-04-12,5.769104403089965,6.353825171477194,6.500914435964356,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-04-19,5.752405113129454,6.293153556173804,6.53057026313978,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-04-26,5.797565071427537,6.284144367932683,6.571027199450451,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-05-03,5.8458558497369975,6.3795896066088345,6.570406590839364,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-05-10,5.782098451399241,6.368343449696802,6.53717755649576,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-05-17,5.736029643379038,6.457778124211934,6.462171666667204,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-05-24,5.655867740385433,6.466037990866196,6.381318639047716,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-05-31,5.506931047572759,6.273458331666394,6.233668746226237,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-06-07,5.3770507904978375,6.104516318848828,6.1120483234955625,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-06-14,5.207036682165469,5.974685195229897,5.921542137747966,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-06-21,5.016546478632494,5.713185852736599,5.775087793963075,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-06-28,4.8824329037523615,5.5152102199474795,5.61529107356323,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-07-05,4.812223020531141,5.367949778388169,5.527219525969466,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-07-12,4.7454877876841435,5.417656500020521,5.493291486078765,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-07-19,4.736726556571566,5.3553528229695235,5.491024201308162,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-07-26,4.779422445045395,5.293950330423783,5.549193190547635,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-08-02,4.823866534440157,5.292202980123834,5.58210624007748,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
2027-08-09,4.871702083832807,5.291997071861756,5.58772362477155,USA Fillet|2/3,Ensemble Naive+Prophet,USA Fillet,2/3,USD/lb
