fecha,precio
2022-01-03,8.1
2022-01-10,8.3
2022-01-17,8.4
2022-01-24,8.2
2022-01-31,8.1
2022-02-07,8.0
2022-02-14,8.2
2022-02-21,8.5
2022-02-28,8.7
2022-03-07,8.8
2022-03-14,8.9
2022-03-21,9.0
2022-03-28,9.2
2022-04-04,9.1
2022-04-11,9.0
2022-04-18,8.9
2022-04-25,8.8
2022-05-02,8.7
2022-05-09,8.8
2022-05-16,9.0
2022-05-23,9.2
2022-05-30,9.4
2022-06-06,9.5
2022-06-13,9.6
2022-06-20,9.5
2022-06-27,9.4
2022-07-04,9.3
2022-07-11,9.2
2022-07-18,9.1
2022-07-25,9.0
2022-08-01,8.9
2022-08-08,8.8
2022-08-15,8.9
2022-08-22,9.0
2022-08-29,9.2
2022-09-05,9.3
2022-09-12,9.4
2022-09-19,9.6
2022-09-26,9.8
2022-10-03,10.0
2022-10-10,10.1
2022-10-17,10.2
2022-10-24,10.0
2022-10-31,9.9
2022-11-07,9.8
2022-11-14,9.7
2022-11-21,9.8
2022-11-28,10.0
2022-12-05,10.2
2022-12-12,10.4
2022-12-19,10.5
2022-12-26,10.6
