,,Brazil HON — Precio neto USD/kg FCA,,,,,,,,,,,,USA Fillet — Precio neto USD/lb FOB Miami (spot),,,,,,,,,,,,,,
2023,23,7.6000,7.6200,7.5862,7.4607,,7.7700,7.6121,7.4818,,7.7300,7.6000,7.5004,13.4701,6.1100,5.7250,5.6500,6.0270,13.6458,6.1897,5.8250,5.7500,6.1525,14.1778,6.4310,5.9250,5.8500,6.1803
2023,24,7.1000,7.0800,7.0945,6.8920,,7.1400,7.1613,6.9219,,7.1400,,6.9207,12.8901,5.8469,5.3750,5.2750,5.7596,12.9227,5.8617,5.4750,5.3750,5.9257,13.2629,6.0160,5.5750,5.4750,5.7665
2023,25,7.2800,7.2200,7.2782,7.1288,,7.2700,7.3571,7.1508,,7.2700,7.4700,7.1370,12.0883,5.4832,5.0750,5.0500,5.4512,11.9666,5.4280,5.1750,5.1500,5.5620,12.3171,5.5870,5.2750,5.2500,5.5711
2023,26,7.4300,7.2900,7.4000,7.2862,,7.3800,7.4234,7.2540,,7.4200,,7.2614,11.8762,5.3870,5.0250,5.0250,5.3790,11.5702,5.2482,5.1250,5.1250,5.2664,12.2126,5.5396,5.2250,5.2250,5.5120
2023,27,7.4800,7.4400,7.4677,7.3096,,7.5000,7.5610,7.3217,,7.6100,,7.3221,11.3499,5.1483,5.0250,5.0500,5.1649,11.7660,5.3370,5.1250,5.1500,5.2950,12.2512,5.5571,5.2250,5.2500,5.5096
2023,28,7.5100,7.4912,7.4650,7.3964,,7.6043,7.6000,7.4298,,7.7145,,7.4901,11.4639,5.2000,5.1250,5.1750,5.2019,11.5761,5.2509,5.2250,5.2750,5.3190,12.3614,5.6071,5.3250,5.3750,5.5026
2023,29,7.7500,7.7344,7.7000,7.6000,,7.8231,7.8000,7.6172,,7.9202,,7.6175,11.7285,5.3200,5.3250,5.3750,5.3143,12.1473,5.5100,5.4250,5.4750,5.4887,12.5662,5.7000,5.5250,5.6000,5.5357
2023,30,7.7500,7.6700,7.7331,7.5698,,7.7500,7.7889,7.5880,,7.8300,7.8034,7.6043,12.3017,5.5800,5.5750,5.7000,5.5934,12.7426,5.7800,5.7250,5.8500,5.5757,13.1174,5.9500,5.8750,6.0000,5.7610
2023,31,7.7000,7.6800,7.7241,7.6000,,7.7500,7.7557,7.6000,,7.8100,7.8000,7.6000,13.0224,5.9069,5.8750,5.9250,5.8952,13.5702,6.1554,6.0250,6.0750,6.1448,13.7807,6.2509,6.1750,6.2250,5.8360
2023,32,7.3200,7.4200,7.3199,7.0803,,7.5200,7.3578,7.1754,,7.4900,7.2874,7.2024,13.4811,6.1150,5.9750,5.9750,6.0879,13.9597,6.3321,6.1250,6.1250,6.2558,14.1690,6.4270,6.2750,6.2750,6.3693
2023,33,7.3400,7.2900,7.2979,7.1725,,7.4100,7.4000,7.2933,,7.4700,7.4345,7.3813,14.2331,6.4561,5.9750,5.9750,6.1195,14.0967,6.3942,6.1250,6.1250,6.2844,14.1690,6.4270,6.2750,6.2750,6.3046
2023,34,6.5200,6.5900,6.5710,,7.1200,6.9700,7.1132,,7.2100,6.9300,6.9935,,13.1835,5.9800,5.8750,5.8000,6.0002,13.1754,5.9763,6.0250,5.9500,6.2094,13.9842,6.3432,6.1750,6.1000,5.8761
2023,35,6.5000,6.3600,6.1529,,6.6800,6.5200,6.5332,,,6.5300,6.5906,,12.9972,5.8955,5.6250,5.6250,5.8859,13.2045,5.9895,5.7750,5.7750,5.9292,13.8663,6.2897,5.9250,5.9250,5.9216
2023,36,6.2100,5.9900,5.9064,,6.3500,6.1500,6.2348,,6.4000,6.2200,6.1978,,12.5662,5.7000,5.6250,5.6000,5.7065,12.8528,5.8300,5.7750,5.7500,5.8400,13.2937,6.0300,5.9250,5.9000,5.7870
2023,37,6.4200,6.2210,,,6.5100,6.3303,6.3621,,6.5800,6.3831,6.3654,,12.6324,5.7300,5.5750,5.6000,5.7342,12.8749,5.8400,5.7250,5.7500,5.8264,13.3378,6.0500,5.8750,5.9000,5.7807
2023,38,6.9800,6.8301,,6.8000,6.9500,6.8554,6.8557,6.8000,7.1000,6.9081,6.8876,6.8000,13.0292,5.9100,5.6250,5.6000,5.9022,13.2496,6.0100,5.7750,5.7500,5.9113,13.5693,6.1550,5.9250,5.9000,6.0248
2023,39,6.8200,6.7800,6.7899,6.4378,6.8600,6.8700,6.8819,6.5501,6.9700,6.8900,6.9561,6.5980,12.6718,5.7479,5.5750,5.5250,5.7540,12.8436,5.8258,5.7250,5.6750,5.7921,13.3286,6.0458,5.8750,5.8250,5.8885
2023,40,6.5800,6.5300,6.5400,,6.5000,6.5900,6.5935,,,6.7000,6.6347,,12.3458,5.6000,5.3750,5.3500,5.6367,12.5854,5.7087,5.4750,5.4500,5.7089,12.8927,5.8481,5.5750,5.5250,5.7068
2023,41,6.5400,6.5000,6.5359,,6.4600,6.6000,6.5453,,6.5000,6.6200,6.5581,,11.9930,5.4400,5.3250,5.3250,5.4841,12.1473,5.5100,5.4250,5.4250,5.5812,12.4780,5.6600,5.5250,5.5250,5.6396
2023,42,6.2900,6.2900,6.3134,,6.4100,6.3300,6.3563,,6.5000,6.3500,6.3722,,11.9269,5.4100,5.3250,5.3750,5.4283,12.4560,5.6500,5.4250,5.4750,5.5464,11.8167,5.3600,5.5250,5.5750,5.5593
2023,43,6.4000,6.3700,6.3695,,,6.4300,6.4177,,,6.4400,6.3961,,12.1390,5.5062,5.4250,5.4250,5.4979,12.2552,5.5589,5.5250,5.5250,5.5520,12.5883,5.7100,5.6250,5.6250,5.6485
2023,44,6.4300,6.4400,6.4536,,6.4200,6.4700,6.4834,,6.6000,6.5100,6.5001,,12.4339,5.6400,5.4750,5.4750,5.6603,12.4403,5.6429,5.5750,5.5750,5.7450,12.8749,5.8400,5.6750,5.6750,5.8763
2023,45,6.1100,6.1300,6.0744,,6.5200,6.2200,6.1819,,6.6000,6.3000,6.2854,,12.2355,5.5500,5.4750,5.4750,5.6169,12.4681,5.6555,5.5750,5.5750,5.7499,12.8528,5.8300,5.6750,5.6750,5.7592
2023,46,6.0100,5.9900,6.0205,5.8515,6.1300,6.0200,6.6829,5.9242,6.2100,6.0200,5.6359,5.9279,12.2355,5.5500,5.3750,5.3250,5.5707,12.4339,5.6400,5.4750,5.4250,5.7280,12.8749,5.8400,5.5750,5.5250,5.6300
2023,47,6.1000,6.0600,6.0392,6.0000,,6.1300,6.0936,6.0250,,6.1500,6.1660,6.0590,12.0276,5.4557,5.1750,5.1750,5.5099,12.2274,5.5463,5.2750,5.2750,5.6046,12.8074,5.8094,5.3750,5.3750,5.6415
2023,48,6.1200,6.2536,5.9829,6.0071,6.1100,6.3324,6.3528,6.0563,6.1900,6.3151,6.6811,6.1319,11.9688,5.4290,5.1750,5.1750,5.4107,12.0931,5.4854,5.2750,5.2750,5.6365,12.7686,5.7918,5.3750,5.3750,5.6274
2023,49,6.4000,6.8660,6.3399,6.8415,6.5600,6.9980,6.4992,6.9000,6.5200,7.0854,6.5703,6.9438,11.9930,5.4400,5.1750,5.2000,5.4671,12.1914,5.5300,5.2750,5.3000,5.6780,12.8308,5.8200,5.3750,5.4000,5.7795
2023,50,6.8500,6.8593,6.9338,6.6296,6.9500,6.9438,6.9667,6.6662,7.0200,7.0229,7.0604,6.6909,12.2796,5.5700,5.2750,5.3250,5.4853,12.5001,5.6700,5.3750,5.4250,5.6347,12.8903,5.8470,5.4750,5.5250,5.7870
2023,51,6.6700,6.6000,6.7176,6.4396,6.6900,6.6600,6.7830,6.4884,6.8000,6.6900,6.8340,6.5563,12.1914,5.5300,5.4250,5.4750,5.5221,12.6963,5.7590,5.5050,5.5550,5.7608,13.0733,5.9300,5.6250,5.6750,5.8756
2023,52,7.3000,7.3100,7.1065,7.1791,7.3000,7.4400,7.3707,7.1256,7.4200,7.3900,7.4207,7.2100,12.5883,5.7100,5.5750,5.6500,5.4869,13.0512,5.9200,5.6750,5.7500,5.8087,13.3378,6.0500,5.7750,5.8500,5.8844
2024,1,8.2700,8.1700,8.0171,7.7486,8.1400,8.2500,8.1639,7.7188,8.3300,8.2800,8.2563,7.7740,12.8969,5.8500,5.7750,5.9000,5.8444,13.2056,5.9900,5.8750,6.0000,5.9227,13.4040,6.0800,5.9750,6.1000,6.1061
2024,2,8.8400,8.8000,8.7530,8.6760,8.8800,8.9100,8.7925,8.7243,9.0300,8.9800,8.8336,8.7838,13.2496,6.0100,6.1250,6.3500,6.1017,13.6806,6.2055,6.2250,6.4500,6.1869,14.0532,6.3745,6.3250,6.5500,6.4300
2024,3,9.0300,9.0000,9.0197,8.8607,8.9900,8.9200,9.0919,8.9242,9.2200,9.1400,9.1788,8.9877,14.2400,6.4592,6.6750,6.7500,6.4542,14.6654,6.6522,6.7750,6.8500,6.6672,15.0400,6.8221,6.8750,6.9500,6.8045
2024,4,8.9500,8.9600,8.9683,8.5961,9.0200,9.1600,9.1105,8.8970,9.2200,9.2400,9.1951,8.9925,15.2558,6.9200,6.8250,6.8250,6.9076,15.8952,7.2100,6.9250,6.9250,7.1518,16.0605,7.2850,7.0250,7.0250,7.4528
2024,5,8.6000,8.5300,8.4674,8.4458,8.8800,8.9700,9.0056,8.7999,9.0200,9.0000,9.0189,8.8000,15.4697,7.0170,6.7250,6.6000,7.0210,15.7986,7.1662,6.8250,6.7000,7.0864,16.0777,7.2928,6.9250,6.8000,7.1759
2024,6,8.2600,8.0300,8.2006,8.0564,8.5400,8.5300,8.6046,8.2265,8.6500,8.6400,8.7278,8.4039,15.6203,7.0854,6.4750,6.4500,7.1023,14.8326,6.7280,6.5750,6.5500,6.8500,15.4334,7.0006,6.6750,6.6500,6.8703
2024,7,7.7000,7.5400,7.7198,7.4886,8.2800,8.2100,8.2734,8.0427,8.3600,8.3000,8.3474,8.1221,15.2007,6.8950,6.4250,6.4250,6.9612,14.9736,6.7920,6.5250,6.5250,6.7333,15.2338,6.9100,6.6250,6.6250,6.8788
2024,8,7.8100,7.7800,7.6654,7.6231,8.2300,8.2600,8.2459,8.0308,8.3500,8.3000,8.3000,8.1626,14.8564,6.7388,6.3250,6.2750,6.7008,14.5351,6.5931,6.4250,6.3750,6.5402,15.0142,6.8104,6.5250,6.4750,6.8138
2024,9,8.1100,8.0500,8.0970,7.9000,8.4700,8.4600,8.5000,8.3000,8.6100,8.5400,8.5690,8.4000,14.1244,6.4068,6.1750,6.1500,6.3968,14.2283,6.4539,6.2750,6.2500,6.4836,14.9287,6.7716,6.3750,6.3500,6.7131
2024,10,8.4300,8.3200,8.4686,8.1657,8.7500,8.7200,8.8524,8.5886,8.9000,8.8800,8.9151,8.6946,13.8954,6.3029,6.1250,6.1250,6.2532,13.8934,6.3020,6.2250,6.2250,6.3069,14.7543,6.6925,6.3250,6.3250,6.6519
2024,11,8.8300,8.7600,8.8215,8.5966,9.0600,9.0600,9.1208,8.9049,9.2600,9.1200,9.2113,8.9117,14.0764,6.3850,6.1750,6.2250,6.4201,14.1782,6.4312,6.2750,6.3250,6.4125,15.0032,6.8054,6.3750,6.4250,6.7161
2024,12,9.0300,8.9800,8.9489,8.7973,9.2400,9.3000,9.3568,9.1646,9.4400,9.3800,9.4292,9.2220,14.2858,6.4800,6.2750,6.3500,6.4866,14.4291,6.5450,6.3750,6.4500,6.5796,15.0228,6.8143,6.4750,6.5500,6.8007
2024,13,9.6000,9.3700,9.5963,9.4000,9.7000,9.7100,9.7979,9.6000,9.9000,9.8900,9.8953,9.7000,14.6826,6.6600,6.4750,6.4750,6.6670,14.7267,6.6800,6.5750,6.5750,6.6543,15.2117,6.9000,6.6750,6.6750,6.8446
2024,14,9.7400,9.7000,9.7364,,9.8600,9.8500,9.8848,,10.0200,9.9700,9.9881,,14.7708,6.7000,6.3750,6.3250,6.7027,14.8810,6.7500,6.5250,6.5000,6.6416,15.1456,6.8700,6.6250,6.6000,6.8865
2024,15,9.4000,9.4500,9.3999,,9.6700,9.6600,9.7101,,9.8000,9.6800,9.8063,,14.6826,6.6600,6.2250,6.1750,6.6424,14.7179,6.6760,6.4250,6.3750,6.6014,15.1046,6.8514,6.5250,6.4750,6.7882
2024,16,9.1600,9.1400,9.1908,,9.5800,9.6100,9.6064,,9.7200,9.7100,9.7162,,14.3079,6.4900,6.1250,6.1000,6.4962,14.5063,6.5800,6.3250,6.3000,6.5668,14.8744,6.7470,6.4250,6.4000,6.6168
2024,17,9.0300,8.9900,9.0035,,9.5700,9.5300,9.5718,,9.6800,9.6400,9.6000,,14.3079,6.4900,6.0750,6.0750,6.5015,14.4842,6.5700,6.2750,6.2750,6.5763,14.9891,6.7990,6.3750,6.3750,6.7405
2024,18,8.5000,8.3600,8.4288,,9.0800,8.9700,9.0440,,9.1400,9.0600,9.1212,,14.3299,6.5000,6.0750,6.0750,6.4996,14.5572,6.6031,6.2750,6.2750,6.5259,14.9516,6.7820,6.3750,6.3750,6.7257
2024,19,7.9900,8.0000,7.9780,,8.5100,8.4600,8.4867,,8.5800,8.5100,8.5292,,14.1315,6.4100,6.1250,6.1250,6.4347,14.2858,6.4800,6.3250,6.3250,6.4890,14.9031,6.7600,6.4250,6.4250,6.6574
2024,20,7.8900,7.8200,7.8272,,8.1100,8.1400,8.1563,,8.2100,8.1700,8.1547,,14.0653,6.3800,6.1250,6.1250,6.3954,14.3422,6.5056,6.3250,6.3250,6.4764,14.9386,6.7761,6.4250,6.4250,6.6807
2024,21,7.7800,7.7700,7.7874,,8.0000,8.0100,7.8919,,8.0900,8.1100,7.9947,,14.2382,6.4584,6.1250,6.1250,6.4523,14.4322,6.5464,6.3250,6.3250,6.4872,14.8577,6.7394,6.4250,6.4250,6.6591
2024,22,7.4300,7.3400,7.4250,,7.5200,7.5100,7.4902,,7.6700,7.5600,7.4698,,13.8376,6.2767,6.0750,6.0500,6.2355,14.1522,6.4194,6.2750,6.2500,6.3018,14.6881,6.6625,6.3750,6.3500,6.4211
2024,23,6.9800,6.8500,6.7968,,7.0200,7.0500,6.9182,,7.1800,7.0400,6.7968,,13.5541,6.1481,5.9750,5.9250,6.1537,13.9542,6.3296,6.1250,6.0750,6.2942,14.6749,6.6565,6.2750,6.2250,6.6388
2024,24,6.7700,6.8200,6.7563,,6.8700,7.0000,6.8216,,7.0000,7.0200,6.9938,,13.2981,6.0320,5.8500,5.8500,6.0452,13.5583,6.1500,5.9750,5.9750,6.1896,14.5283,6.5900,6.1250,6.1250,6.4594
2024,25,7.1500,7.0900,7.1455,,7.2600,7.2300,7.2692,,7.3500,7.2800,7.3668,,13.2276,6.0000,5.8500,5.8500,6.0279,13.4260,6.0900,5.9750,5.9750,6.1526,13.9331,6.3200,6.1250,6.1250,6.2621
2024,26,7.1700,7.1500,7.1613,,7.2800,7.3800,7.2934,,7.3700,7.6100,7.3460,,13.0733,5.9300,5.7500,5.6750,5.9513,13.3511,6.0560,5.8750,5.8000,6.1188,13.9728,6.3380,6.1250,6.0500,6.3090
2024,27,7.1600,7.1600,7.1411,,7.2700,7.2000,7.2052,,7.3600,7.2500,7.2691,,12.6985,5.7600,5.5750,5.5750,5.7966,12.9322,5.8660,5.7250,5.7250,5.9769,13.7765,6.2490,5.9750,5.9750,6.1772
2024,28,7.0400,6.9600,7.0362,,7.1400,7.0800,7.1178,,7.2300,7.0900,7.1854,,12.6324,5.7300,5.4750,5.4750,5.7076,12.8261,5.8179,5.6250,5.6250,5.9598,13.5772,6.1586,5.8250,5.7750,6.0380
2024,29,7.1500,7.1600,7.1438,,7.2500,7.2500,7.2567,,7.3100,7.2800,7.3109,,12.2443,5.5540,5.4750,5.4250,5.5603,12.4627,5.6531,5.5750,5.5250,5.8775,13.2036,5.9891,5.6750,5.6250,5.9793
2024,30,6.7600,6.8500,6.7680,6.4175,6.8600,6.8500,6.7713,6.5572,6.9800,6.9000,6.8223,6.6363,12.7543,5.7853,5.3750,5.3750,5.4469,12.1749,5.5225,5.4750,5.4750,5.7599,13.2036,5.9891,5.5750,5.5750,5.7942
2024,31,6.4100,6.4200,6.4439,6.1434,6.5000,6.5100,6.5823,6.2309,6.6300,6.5500,6.6405,6.3084,12.0475,5.4647,5.3750,5.3750,5.4651,12.2410,5.5525,5.4750,5.4750,5.6079,12.7717,5.7932,5.5750,5.5750,5.7650
2024,32,6.3300,6.3200,6.3405,6.0257,6.4300,6.4100,6.4469,6.1269,6.5400,6.5100,6.5386,6.2149,12.1560,5.5140,5.3750,5.3750,5.5020,12.2886,5.5741,5.4750,5.4750,5.6090,12.7161,5.7680,5.5750,5.5750,5.7352
2024,33,6.5800,6.5200,6.5315,6.3000,6.6600,6.6300,6.6518,6.4000,6.8200,6.6900,6.7108,6.5000,11.9492,5.4202,5.3750,5.3750,5.4899,12.1739,5.5221,5.4750,5.4750,5.5931,12.3530,5.6033,5.5750,5.5750,5.7420
2024,34,6.6900,6.6100,6.4980,6.4436,6.7800,6.7200,6.7614,6.5248,6.8500,6.8300,6.8631,6.6039,12.1623,5.5168,5.3750,5.3750,5.5304,12.2084,5.5377,5.4750,5.4750,5.5833,12.6802,5.7517,5.5750,5.5750,5.6934
2024,35,6.5900,6.5900,6.6047,6.3526,6.7000,6.7000,6.7184,6.4597,6.8000,6.7900,6.8008,6.5809,12.1111,5.4936,5.3250,5.3000,5.4680,12.1730,5.5217,5.4250,5.4000,5.5454,12.6464,5.7364,5.5750,5.5500,5.6853
2024,36,6.4900,6.5200,6.5172,6.2441,6.5700,6.6000,6.5858,6.3146,6.6600,6.7700,6.6644,6.3912,11.9514,5.4212,5.2250,5.2250,5.3706,12.0687,5.4744,5.3250,5.3250,5.4662,12.4641,5.6537,5.4750,5.4750,5.5969
2024,37,7.1200,7.1000,7.1503,6.9000,7.2200,7.1700,7.2366,7.0000,7.3100,7.3100,7.3044,7.1000,11.9058,5.4005,5.2250,5.3250,5.3596,12.0577,5.4694,5.3250,5.4250,5.4823,12.4418,5.6436,5.4750,5.5750,5.5841
2024,38,8.0000,7.8900,8.0001,6.9000,8.1000,7.9500,8.1000,7.0000,8.2000,7.8100,8.2000,7.1000,12.5723,5.7028,5.4250,5.4250,5.6695,12.8017,5.8068,5.5250,5.5250,5.7000,13.2034,5.9891,5.7250,5.7250,5.9929
2024,39,7.4200,7.2000,7.4464,7.2015,7.5100,7.2600,7.5182,7.2829,7.5800,7.4500,7.5004,7.3781,13.0967,5.9407,5.4250,5.3750,5.6760,12.6466,5.7365,5.5250,5.4750,5.6672,13.0967,5.9407,5.7250,5.6750,5.7803
2024,40,7.0000,6.9000,7.0000,6.8000,7.1000,7.0100,7.1000,6.9000,7.1900,7.0700,7.2000,6.9492,12.6952,5.7586,5.3250,5.3250,5.7218,12.5199,5.6790,5.4250,5.4250,5.6588,12.9206,5.8608,5.6250,5.6250,5.7454
2024,41,6.5000,6.4700,6.5000,6.4201,6.6000,6.6200,6.6001,6.4758,6.7500,6.7200,6.7000,6.5644,12.4514,5.6479,5.3250,5.3250,5.6079,12.3774,5.6144,5.4250,5.4250,5.6325,12.8944,5.8489,5.6250,5.6250,5.7154
2024,42,6.7600,6.6400,6.7000,6.5205,6.8600,6.7700,6.8000,6.6263,6.9600,6.8300,6.9000,6.7453,12.4854,5.6634,5.3250,5.3250,5.6616,12.4116,5.6299,5.4250,5.4250,5.6440,12.8371,5.8229,5.6250,5.6250,5.6569
2024,43,7.1300,6.9800,,6.9348,7.2200,7.1200,7.1000,7.0107,7.3000,7.2200,7.2000,7.1030,12.7078,5.7643,5.3250,5.3750,5.7574,12.7103,5.7654,5.4250,5.4750,5.7367,12.9086,5.8553,5.6250,5.6750,5.6331
2024,44,7.4400,7.3700,7.4834,7.2180,7.5400,7.5100,7.5752,7.3208,7.6400,7.5300,7.6627,7.4020,12.9259,5.8632,5.4750,5.5000,5.7117,12.9189,5.8600,5.5750,5.6000,5.7200,13.0091,5.9009,5.7750,5.8000,5.6980
