,,Brazil HON — Precio neto USD/kg FCA,,,,,,,,,,,,USA Fillet — Precio neto USD/lb FOB Miami (spot),,,,,,,,,,,,,,
2024,45,7.4400,7.3800,7.4550,7.2483,7.5200,7.5100,7.5331,7.2832,7.6200,7.5700,7.6304,7.3946,12.7307,5.7747,5.5250,5.5500,5.7165,12.8274,5.8185,5.6250,5.6500,5.7302,13.1183,5.9505,5.8250,5.8250,5.6930
2024,46,7.7000,7.6700,7.7001,7.4675,7.7900,7.7900,7.8000,7.5649,7.8600,7.8700,7.8245,7.6292,12.7671,5.7912,5.6250,5.6750,5.7662,12.8274,5.8185,5.7250,5.7750,5.7212,13.2604,6.0149,5.8750,5.9250,5.7085
2024,47,7.8400,7.8200,7.8241,7.6219,7.9400,7.9200,7.9251,7.7227,8.0000,8.0200,8.0275,7.8344,13.2332,6.0026,5.7250,5.7750,5.9343,13.4982,6.1228,5.8250,5.8750,5.8296,13.4024,6.0793,5.9750,6.0250,6.2331
2024,48,7.8900,7.8300,7.9000,7.6724,7.9900,7.9400,8.0000,7.7803,8.0900,8.0100,8.0350,7.8717,13.5479,6.1453,5.8250,5.8250,6.0860,13.0752,5.9309,5.9250,5.9250,6.0815,13.7296,6.2278,6.0750,6.0750,6.2703
2024,49,7.7200,7.4800,7.6174,7.6000,7.8200,7.5800,7.6659,7.7000,7.8700,7.6400,7.7149,7.7000,13.5327,6.1384,5.8250,5.8000,6.0958,13.7213,6.2240,5.9250,5.9000,6.2121,13.8847,6.2981,6.0750,6.0500,6.3747
2024,50,7.5400,7.4800,7.4671,7.2236,7.6500,7.5600,7.6234,7.3843,7.7400,7.6300,7.6097,7.4929,13.5453,6.1441,5.7750,5.8000,6.0781,13.7437,6.2342,5.8750,5.9000,6.2206,13.8949,6.3027,6.0250,6.0500,6.3195
2024,51,7.4100,7.3700,7.4162,7.2524,7.5000,7.4600,7.5766,7.2767,7.7400,7.5300,7.6450,7.4791,13.4210,6.0877,5.8250,5.8250,6.0216,13.8280,6.2724,5.9250,5.9250,6.2357,14.0740,6.3840,6.0750,6.0750,6.5132
2024,52,7.6700,7.5800,7.7000,7.5444,7.7700,7.6400,7.8000,7.6420,7.8700,7.7700,7.9000,7.7832,13.7831,6.2520,5.9250,5.9750,6.1582,13.9444,6.3252,6.0250,6.0750,6.3069,14.0645,6.3797,6.1750,6.1750,6.4788
2025,1,8.3400,8.2800,8.4000,8.1000,8.4400,8.2900,8.5000,8.2000,8.5400,8.4900,8.6000,8.3000,13.6431,6.1885,6.1250,6.1750,6.2573,14.5036,6.5788,6.2250,6.2750,6.5514,14.2658,6.4710,6.4500,6.6000,6.5114
2025,2,8.7000,8.7000,8.6452,8.4886,8.8000,8.7400,8.7534,8.5844,8.9000,8.8100,8.8124,8.6834,14.0898,6.3911,6.2750,6.4250,6.4037,14.5683,6.6082,6.3750,6.5250,6.5938,14.2658,6.4710,6.7000,6.7000,6.6905
2025,3,8.9200,8.9000,8.8138,8.6983,9.0400,8.9600,8.9003,8.8401,9.1300,9.0600,9.0706,8.9149,14.7226,6.6782,6.5250,6.5250,6.6571,14.8423,6.7325,6.6250,6.6250,6.7058,15.1257,6.8610,6.7000,6.6000,6.8651
2025,4,9.0300,8.9800,9.0217,8.7937,9.1400,9.0700,9.0925,8.9167,9.2300,9.1900,9.2125,8.9948,14.9259,6.7704,6.5250,6.4250,6.7323,14.9279,6.7713,6.6250,6.5250,6.7684,15.2904,6.9357,6.5000,6.4000,6.9617
2025,5,8.5300,8.5600,8.7506,8.2615,8.6300,8.6900,8.7199,8.3608,8.7300,8.8300,8.8223,8.4481,14.8138,6.7196,6.3250,6.2250,6.7446,14.8928,6.7554,6.4250,6.3250,6.7096,15.2818,6.9318,6.3250,6.3250,6.8515
2025,6,8.0400,8.0200,8.0134,7.7729,8.1400,8.1200,8.2018,7.8999,8.7300,8.2000,8.2952,8.0072,14.4883,6.5719,6.1250,6.1250,6.5615,14.6755,6.6568,6.2250,6.2250,6.5890,14.8021,6.7142,6.3750,6.3750,6.7200
2025,7,8.2500,8.1700,8.2384,8.0443,8.3500,8.3200,8.3380,8.1407,8.4500,8.4600,8.4622,8.2354,14.1106,6.4006,6.1750,6.1750,6.4033,14.3581,6.5128,6.2750,6.2750,6.4712,14.6502,6.6453,6.4250,6.5750,6.5611
2025,8,8.3600,8.2200,8.2847,8.0779,8.4600,8.3200,8.4563,8.1808,8.5600,8.4600,8.5545,8.3189,14.4940,6.5745,6.2250,6.3750,6.5720,14.4758,6.5662,6.3250,6.4750,6.5841,14.9082,6.7623,6.5750,6.5750,6.5592
2025,9,8.0900,8.1400,8.1565,7.8821,8.2000,8.1900,8.1887,8.0172,8.2800,8.2700,8.2740,8.1010,14.6777,6.6578,6.3750,6.3750,6.6547,14.6391,6.6403,6.4750,6.4750,6.6134,14.9585,6.7852,6.5750,6.5750,6.6554
2025,10,7.8300,7.7900,,7.6301,7.9500,7.9400,,7.7673,8.0200,8.0000,8.0000,7.8413,14.8110,6.7183,6.3750,6.3750,6.6697,14.7794,6.7040,6.4750,6.4750,6.6637,15.1160,6.8566,6.5750,6.5250,6.6637
2025,11,8.0400,8.0400,8.0442,7.8318,8.1400,8.1600,8.1543,7.9372,8.2500,8.2800,8.3220,8.0259,14.3535,6.5107,6.3750,6.2750,6.5075,14.5076,6.5806,6.4750,6.3750,6.5896,14.7750,6.7020,6.5250,6.5250,6.5896
2025,12,8.1600,8.1400,8.1855,7.9263,8.2900,8.2600,8.3287,8.0514,8.3700,8.3200,8.3651,8.1343,14.5402,6.5955,6.2750,6.2750,6.5859,14.5213,6.5869,6.3750,6.3750,6.5920,14.7951,6.7111,6.5250,6.3750,6.7019
2025,13,8.0400,7.9700,8.0777,7.8467,8.1400,8.0800,8.2000,7.9613,8.2400,8.1500,8.2059,8.0643,14.2263,6.4530,6.1750,6.0250,6.4465,14.4796,6.5680,6.3250,6.1750,6.5319,14.7032,6.6694,6.3250,6.3250,6.6494
2025,14,7.5600,7.5300,7.8011,7.2479,7.6400,7.6200,7.8402,7.4725,7.7300,7.7100,7.8000,7.5672,14.0936,6.3928,5.9750,5.9750,6.3867,14.3190,6.4951,6.1250,6.1250,6.4978,14.6995,6.6677,6.5250,6.6250,6.5829
2025,15,7.2000,7.2200,,6.9978,7.3000,7.3300,,7.0840,7.4000,7.4000,,7.1803,13.2567,6.7008,6.3250,6.4250,6.5571,13.8008,6.8304,6.4250,6.5250,6.8220,13.9973,6.9263,6.7250,6.7250,6.8992
2025,16,7.4400,7.4100,7.4000,7.2119,7.5300,7.5200,7.5000,7.1318,7.6200,7.6200,7.6000,7.3318,13.3041,6.5785,6.5250,6.5250,6.5604,13.7223,6.7883,6.6250,6.6250,6.7879,13.9091,6.8820,6.7750,6.8250,6.8815
2025,17,7.2200,7.1900,7.0665,7.0196,7.3100,7.3100,7.2293,7.1448,7.4100,7.3800,7.3063,7.2292,13.7643,6.8094,6.5750,6.6250,6.8080,13.8542,6.8545,6.6750,6.7250,6.8441,14.0307,6.9430,6.8250,6.7750,6.9193
2025,18,7.1000,7.1200,7.1000,7.0273,7.1800,7.2100,7.2000,7.0308,7.2600,7.2400,7.3000,7.0991,13.9775,6.9164,6.6250,6.5750,6.9240,13.9260,6.8905,6.7250,6.6750,6.8481,14.2974,7.0769,6.6250,6.4750,6.9674
2025,19,6.8600,6.7800,7.0000,6.6576,6.9400,6.9000,7.0000,6.7318,7.0300,6.9900,7.0000,6.8325,13.4783,6.6645,6.4250,6.2750,6.6651,13.5856,6.7178,6.5250,6.3750,6.6122,13.9129,6.8803,6.3250,6.1750,6.7348
2025,20,6.9000,6.8600,,6.7000,6.9900,6.9600,7.0000,6.7934,7.0300,7.0900,7.1000,6.8748,13.1252,6.4892,6.1250,5.9750,6.4795,13.1234,6.4883,6.2250,6.0750,6.4827,13.5040,6.6773,6.1250,6.0250,6.5234
2025,21,6.6400,6.6300,6.6500,6.5025,6.7400,6.7400,6.8557,6.5749,6.8400,6.8300,6.8823,6.6340,13.0351,6.3915,5.9250,5.8250,6.3866,13.0856,6.4166,6.0250,5.9250,6.4339,13.3870,6.5664,5.9250,5.8250,6.5292
2025,22,6.6400,6.6300,6.4304,6.4428,6.7400,6.7300,6.5157,6.5408,6.9500,6.8400,6.7569,6.6576,12.3017,6.0270,5.7250,5.6250,6.0225,12.6093,6.1799,5.8250,5.7250,6.1644,12.8534,6.3012,5.8250,5.8250,6.2747
2025,23,6.4500,6.4100,,6.2323,6.5400,6.5100,6.6000,6.3066,6.6300,6.6900,6.7000,,11.4073,5.5825,5.5750,5.4750,5.7585,11.9196,5.8371,5.6750,5.5750,5.8597,12.3793,6.0656,5.8250,5.8250,6.0003
2025,24,6.4500,6.4400,6.5001,6.2450,6.5400,6.5600,6.6000,6.3224,6.6300,6.7000,6.7000,6.4000,11.3368,5.5475,5.4750,5.5250,5.5607,11.7885,5.7720,5.5750,5.6250,5.7659,12.0910,5.9223,5.8250,5.8250,5.9360
2025,25,6.7800,6.6900,,6.4854,6.8700,6.7900,,6.6031,6.9500,6.7800,,6.7165,11.5462,5.6507,5.5750,5.5750,5.7162,11.8774,5.8152,5.6750,5.6750,5.8165,12.1326,5.9421,5.7250,5.6250,5.9623
2025,26,6.7800,6.7400,6.8000,6.5335,6.8600,6.8600,6.9000,6.6592,6.9500,6.9700,7.0000,6.7641,11.4486,5.9266,5.4750,5.3750,5.5984,11.9098,5.8686,5.5750,5.4750,5.8270,12.1658,5.7949,5.5750,5.5250,5.9560
2025,27,6.4300,6.4500,,6.2569,6.5200,6.5500,,6.3169,6.6000,6.6300,,6.4301,11.1164,5.4361,5.3250,5.2750,5.4344,11.5150,5.6342,5.4250,5.3750,5.5766,12.0454,5.8978,5.4750,5.4750,5.8280
2025,28,6.4700,6.4600,,6.2895,6.5600,6.5300,,6.3336,6.6500,6.6300,,6.4492,10.9613,5.3648,5.2750,5.2750,5.3720,11.3767,5.5665,5.3750,5.3750,5.5152,11.3734,5.5648,5.4750,5.4750,5.6824
2025,29,6.4100,6.4800,,6.2129,6.5100,6.5200,,6.3134,6.6200,6.6200,,6.4171,10.8808,5.5116,5.2750,5.2750,5.3464,11.2664,5.7841,5.3750,5.3750,5.4457,11.8147,5.6188,5.4750,5.4750,5.7640
2025,30,6.4000,6.2500,,6.1498,6.5000,6.3400,,6.2303,6.6000,6.4400,,6.3583,10.7756,5.2677,5.2750,5.2750,5.2739,11.1942,5.4758,5.3750,5.3750,5.3922,11.7117,5.7330,5.4750,5.4750,5.6634
2025,31,5.9800,5.9300,5.9000,5.7594,6.0000,6.0100,,5.7367,6.0600,6.0900,,5.8411,10.7881,5.2729,5.2750,5.2750,5.2726,11.2403,5.4977,5.3750,5.3750,5.4275,11.8461,5.7987,5.4250,5.3750,5.7114
2025,32,5.7300,5.7300,5.7051,5.5336,5.8100,5.8500,5.7468,5.6429,5.8700,5.9500,6.0287,5.7067,10.7256,5.2419,5.2250,5.1750,5.2165,11.1060,5.4309,5.3250,5.2750,5.3298,11.5399,5.6466,5.3750,5.3750,5.5718
2025,33,5.8700,5.7800,5.8659,5.6454,5.9600,5.9300,5.9640,5.7616,6.0300,5.9500,6.0534,5.7969,10.6856,5.2134,5.1750,5.1750,5.2139,11.1063,5.3645,5.2750,5.2750,5.3307,10.9723,5.6750,5.3750,5.3750,5.6272
2025,34,5.7600,5.7500,5.8000,5.5759,5.8500,5.8100,5.9000,5.6461,5.9700,5.8700,6.0038,5.7626,10.6064,5.1826,5.1750,5.1750,5.1695,10.9950,5.3758,5.2750,5.2750,5.2661,11.5628,5.6579,5.3750,5.3750,5.5795
2025,35,5.5300,5.5700,5.5000,5.3163,5.6200,5.6600,5.6067,5.4000,5.7000,5.7000,5.6807,5.4410,10.6580,5.2083,5.1750,5.1750,5.2334,10.8776,5.3174,5.2750,5.2750,5.2710,11.2481,5.5016,5.3750,5.3750,5.4057
2025,36,5.4500,5.4600,5.4204,5.3140,5.5300,5.5500,5.5253,5.4000,5.6200,5.6000,5.6242,,10.7204,5.2393,5.1750,5.1750,5.2112,10.8385,5.2980,5.2750,5.2750,5.2452,10.9135,5.3353,5.3750,5.4750,5.4028
2025,37,5.8100,5.7100,5.6509,5.6000,5.9100,5.8700,5.8328,5.7000,5.9800,5.8400,5.7141,,10.6845,5.2215,5.1750,5.2750,5.2324,10.9178,5.3374,5.2750,5.3750,5.2667,11.3195,5.3374,5.5750,5.5750,5.5269
2025,38,6.4300,6.2000,5.8467,6.1810,6.5300,6.2800,6.0271,6.3000,6.6300,6.4100,6.1248,6.3000,11.2395,5.5038,5.3750,5.3750,5.4714,11.3602,5.5641,5.4750,5.4750,5.5459,11.8228,5.7934,5.4750,5.3750,5.7405
2025,39,5.8600,5.8100,5.8176,5.5967,5.9200,5.9000,5.9268,5.6984,6.0400,5.9700,5.9495,,11.0274,5.3945,5.2750,5.1750,5.3523,11.2572,5.5088,5.3750,5.2750,5.4622,11.7261,5.7419,5.2750,5.1750,5.6313
2025,40,5.6000,5.6300,5.6109,5.4000,5.7000,5.7300,5.7153,5.5000,5.8000,5.7900,5.6315,5.6000,11.1174,5.4393,5.0750,4.9750,5.3522,11.0322,5.3969,5.1750,5.0750,5.3608,11.6394,5.6988,5.1750,5.1250,5.6867
2025,41,5.7100,5.7100,5.6836,5.5000,5.8100,5.7900,5.8051,5.6000,5.9100,5.8800,5.9101,5.7000,10.5423,5.1533,4.9750,4.9250,5.1504,10.6453,5.2046,5.0750,5.0250,5.2106,11.3134,5.5367,5.1250,5.1750,5.4346
2025,42,5.7300,5.7000,5.7273,5.5000,5.8200,5.8000,5.8158,5.6000,5.9300,5.8900,5.9000,,10.4491,5.1070,4.9250,4.9750,5.0815,10.6075,5.1858,5.0250,5.0750,5.1278,11.3218,5.5409,5.2250,5.3750,5.4717
2025,43,6.1000,6.0400,6.1115,5.8000,6.2000,6.1400,6.1748,5.9000,6.3000,6.2000,6.2202,6.0000,10.4964,5.1305,5.0250,5.1750,5.1003,10.6651,5.2144,5.1250,5.2750,5.1430,11.3218,5.5433,5.3750,5.3750,5.4026
2025,44,6.4000,6.4300,6.3836,6.2000,6.5000,6.5500,6.4756,6.3000,6.6000,6.5500,6.6256,6.5171,11.1703,5.4656,5.1750,5.1750,5.4412,11.3193,5.5396,5.2750,5.2750,5.4912,11.6119,5.6851,5.3750,5.2750,5.6228
2025,45,6.1000,6.1000,6.1097,5.8598,6.2000,6.1800,6.2162,5.9295,6.3000,6.3400,6.2827,6.4595,10.9644,5.3632,5.1750,5.0750,5.3758,11.2124,5.4865,5.2750,5.1750,5.4509,11.4505,5.6049,5.1750,5.1750,5.4982
2025,46,5.8500,5.8400,5.8121,5.6000,5.9100,5.9300,5.9076,5.7000,6.0500,5.9800,5.9927,6.0200,10.7406,5.2519,4.9750,4.9750,5.2656,10.9379,5.3500,5.0750,5.0750,5.3459,11.5249,5.6419,5.1750,5.1250,5.4990
2025,47,5.6100,5.6300,5.6128,5.4000,5.7100,5.7200,5.7149,5.5000,5.8100,5.8300,5.8794,5.7711,10.6103,5.1871,4.9750,4.9250,5.2095,10.7323,5.2478,5.0750,5.0250,5.1864,11.2691,5.5147,5.1250,5.1250,5.4957
2025,48,5.5800,5.4300,5.5464,5.2356,5.6800,5.5800,5.6690,5.3627,5.6800,5.7400,5.8596,5.5903,10.7663,5.2647,4.9250,4.9250,5.2649,10.7367,5.2929,5.0250,5.0250,5.1470,11.4030,5.5813,5.1250,5.3250,5.2012
2025,49,5.4500,5.4200,5.4507,5.2401,5.5500,5.5100,5.5528,5.3418,5.6600,5.6200,5.7408,5.4854,10.5557,5.1644,4.9250,5.1250,5.2234,10.8172,5.2902,5.0250,5.2250,5.2883,11.4004,5.5798,5.4750,5.6750,5.5569
2025,50,6.1600,6.0500,6.2000,5.9463,6.2600,6.2000,6.3000,6.0871,6.4000,6.3400,6.4000,6.2419,12.0261,5.4550,5.2750,5.4750,5.4045,11.8751,5.3865,5.3750,5.5750,5.3966,12.5233,5.6806,5.8750,6.1500,5.6479
2025,51,6.4700,6.2800,6.4585,6.2793,6.5400,6.4100,6.5564,6.3259,6.6700,6.4800,6.6359,6.4924,12.8680,5.8369,5.6750,5.9750,5.8374,12.9077,5.8550,5.7750,6.0750,5.8160,13.1445,5.9623,6.3750,6.3750,6.0139
2025,52,7.3900,7.2400,7.1382,7.1269,7.4800,7.3200,7.1553,7.2706,7.5800,7.3200,6.8374,7.3452,13.7836,6.2523,6.1750,6.1750,6.2820,13.8335,6.2749,6.2750,6.2750,6.3101,13.9785,6.3406,6.5750,6.5750,6.4361
2026,1,8.0100,7.8000,8.1000,7.7174,8.1200,7.9300,8.2000,7.9000,8.2400,8.0500,8.3000,8.0000,14.5496,6.5997,6.3750,6.3750,6.5791,14.6663,6.6526,6.4750,6.4750,6.6175,14.8253,6.7248,,,6.6094
2026,2,7.7000,7.6400,7.6778,7.4864,7.8000,7.7800,7.8041,7.6079,7.9000,7.9100,7.8955,7.7293,14.5185,6.5856,6.3750,6.1750,6.5608,14.6883,6.6626,6.4750,6.2750,6.6006,14.9127,6.7644,6.5750,6.3750,6.6708
2026,3,7.2000,7.2600,7.1170,7.0578,7.2800,7.3300,7.3345,7.1445,7.3700,7.4200,7.4452,7.2347,14.5185,6.5856,6.0750,5.8750,6.5316,14.7207,6.6773,6.1750,5.9750,6.5791,14.9127,6.7644,6.2750,6.0750,6.6306
2026,4,6.7600,6.7100,6.8000,6.6106,6.8600,6.9200,6.8951,6.6639,6.9600,7.1100,6.9935,6.8525,13.3599,6.0600,5.7750,5.7750,6.0663,13.4921,6.1200,5.8750,5.8750,6.1562,14.0476,6.3720,5.9750,5.9750,6.3765
2026,5,6.2000,6.2000,6.1867,6.0000,6.3200,6.3700,6.2838,6.1265,6.4300,6.4500,6.3919,6.2323,12.8501,5.8288,5.7250,5.6750,5.8258,13.2692,6.0189,5.8250,5.7750,5.9750,12.8501,5.8288,5.9250,5.8750,6.1537
2026,6,6.0000,6.0400,6.0000,5.8000,6.1000,6.1500,6.1000,5.9074,6.2000,6.2200,6.2000,6.0932,12.8552,5.8311,5.6750,5.8250,5.8090,12.9251,5.8628,5.7750,5.9250,5.9379,13.5517,6.1471,5.8750,6.0250,6.0728
2026,7,6.2800,6.1400,6.3000,6.0959,6.3800,6.2600,6.4000,6.1796,6.4800,6.4400,6.5000,6.3419,13.5847,6.1620,5.9750,6.2250,6.1026,13.6557,6.1942,6.0750,6.3250,6.1793,14.0844,6.3887,6.1750,6.4250,6.3488
2026,8,7.0000,6.7600,7.0000,6.8029,7.1000,6.8600,7.1000,6.8707,7.2100,6.9500,7.2000,7.1139,14.3621,6.5146,6.3250,6.4250,6.4467,14.3439,6.5064,6.4250,6.5250,6.4103,14.7155,6.6750,6.5250,6.6250,6.3245
2026,9,7.0500,6.9600,7.1000,6.8546,7.1600,7.0100,7.2000,6.9379,7.2400,6.8400,7.3001,7.0494,14.2638,6.4700,6.4250,6.3250,6.4627,14.5095,6.5815,6.5250,6.4250,6.5609,14.8758,6.7477,6.6250,6.5250,6.6387
2026,10,7.2000,7.1700,,,7.3100,7.2600,,,7.4100,7.0300,,,14.0135,6.3565,6.3000,6.2000,,14.4915,6.5733,6.4000,6.3000,,14.5056,6.5798,6.5000,6.4000,
2026,11,7.3200,7.2600,,,7.5100,7.4100,,,7.5800,7.3800,,,13.9070,6.3082,6.3000,6.3000,,14.3009,6.4869,6.4000,6.4000,,14.5253,6.5887,6.5000,6.5000,
2026,12,8.2200,,,,8.5100,,,,8.6000,,,,14.1323,6.4104,6.3000,6.4500,,14.5507,6.6002,6.4000,6.5500,,14.8554,6.7384,6.5000,6.6500,
2026,13,8.2800,,,,8.6300,,,,8.7200,,,,14.4563,6.5574,6.5500,,,14.7296,6.6814,6.6500,,,14.9785,6.7943,6.7500,,